File Path,Is Binary,Platform
fmwww.bc.edu/repec/bocode/t/texmerge.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/texresults.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/texresults.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/texresults.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/texresults2.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/texresults2.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/texresults2.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/texresults2_example.do,No,N/A
fmwww.bc.edu/repec/bocode/t/texsave.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/texsave.html,No,N/A
fmwww.bc.edu/repec/bocode/t/texsave.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/texsave.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/textEditors.html,No,N/A
fmwww.bc.edu/repec/bocode/t/textbarplot.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/textbarplot.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/textbarplot.html,No,N/A
fmwww.bc.edu/repec/bocode/t/textbarplot.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/texteditors.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/textfind.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/textfind.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/textfind.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/textgph.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/textgph.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/textgph.html,No,N/A
fmwww.bc.edu/repec/bocode/t/textgph.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/textpad.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/textpad.html,No,N/A
fmwww.bc.edu/repec/bocode/t/textpad.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/textpad.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tf.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tf.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tfconcat.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tfconcat.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tfconcat.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tfconcat.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tfdiff.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tfdiff.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tfdiff.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tfdiff_Chicago2019.pdf,No,N/A
fmwww.bc.edu/repec/bocode/t/tfinsert.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tfinsert.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tfinsert.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tfr.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tfr.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tfr2.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tfr2.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tfr2.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tfre.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tfre.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tfreq.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tfreq.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tfv.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tfv.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tfv.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tgmixed.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tgmixed.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tgmixed.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tgmixed.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tgraph.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tgraph.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tgraph.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tgraph.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/theildeco.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/theildeco.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/theildeco.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/theilr2.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/theilr2.dlg,No,N/A
fmwww.bc.edu/repec/bocode/t/theilr2.dta,Yes,
fmwww.bc.edu/repec/bocode/t/theilr2.html,No,N/A
fmwww.bc.edu/repec/bocode/t/theilr2.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/theilr2.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/threshold_example.do,No,N/A
fmwww.bc.edu/repec/bocode/t/thromb.do,No,N/A
fmwww.bc.edu/repec/bocode/t/thromb.dta,Yes,
fmwww.bc.edu/repec/bocode/t/thsearch.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/thsearch.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/thsearch.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tic.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tic.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tictoc.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tidot.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tidot.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tidottree.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tidy.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tidytuesday.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tidytuesday.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tidytuesday.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tihtest.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tihtest.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tihtest.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/timeit.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/timeit.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/timeit.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/timestamp.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/timestamp.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/timestamp.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/timestamp_zones.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/timeuse.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/timeuse.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/timeuse.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/timeusex.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/timeusex.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/timss_testscores.dta,Yes,
fmwww.bc.edu/repec/bocode/t/tindex_pcdid.dta,Yes,
fmwww.bc.edu/repec/bocode/t/tip_chicago.dta,Yes,
fmwww.bc.edu/repec/bocode/t/tip_washington.dta,Yes,
fmwww.bc.edu/repec/bocode/t/titanic.dta,Yes,
fmwww.bc.edu/repec/bocode/t/titebeta.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/titebeta.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/titebeta.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/title.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/title.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/title.html,No,N/A
fmwww.bc.edu/repec/bocode/t/title.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_checktivafiles.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_compile.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_getConditionFromLocal.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_getconditionfromlocal.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_getpath.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_gettivafiles.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_mataMYindicators.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_mataUpDownIndicators.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_matacommoniciofunctions.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_mataimportfunctions.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_matainitclass.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_matamyindicators.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_mataoecdindicators.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_matastore.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_matatolocal.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_mataupdownindicators.mata,No,N/A
fmwww.bc.edu/repec/bocode/t/tiva2023_store.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tkdensity.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tkdensity.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tkdensity.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tkdensity.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tknz.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tknz.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tknz.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tknz.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tlabel.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tlabel.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tlabel.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tlablist.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tlablist.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tlablist.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tlist.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tlist.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tlisthead.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tlisthead.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tlogit.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tlogit.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tmap.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmap.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tmap.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tmap.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tmap2-UserGuide.pdf,No,N/A
fmwww.bc.edu/repec/bocode/t/tmap_choropleth.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmap_deviation.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmap_dot.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmap_label.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmap_propsymbol.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpdir.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpdir.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpdir.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpdir.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpinv.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpinv.mmat,Yes,
fmwww.bc.edu/repec/bocode/t/tmpinv.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpinv.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpinvi.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpinvi.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpinvi.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpm.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpm.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpm.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpm2.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpm2.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tmpm2.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tmvnormal.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmvnormal.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tmvnormalden.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmvnormalden.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tmvt.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmvt.sthlp,Yes,
fmwww.bc.edu/repec/bocode/t/tmvtden.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tmvtden.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tobexog.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tobexog.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tobexog.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tobithetm.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tobithetm.dlg,No,N/A
fmwww.bc.edu/repec/bocode/t/tobithetm.dta,Yes,
fmwww.bc.edu/repec/bocode/t/tobithetm.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tobithetm.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tobithetm.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tobithetm_lf.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tobithetm_lfh.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tobithetm_lfn.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tobitiv.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tobitiv.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/toc.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/toc.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tocalendar.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tocalendar.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/todate.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/todate.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/todate.html,No,N/A
fmwww.bc.edu/repec/bocode/t/todate.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/todate7.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/todate7.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/todate7.html,No,N/A
fmwww.bc.edu/repec/bocode/t/todummies.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/todummies.html,No,N/A
fmwww.bc.edu/repec/bocode/t/todummies.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/todummy.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/todummy.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/todummy.html,No,N/A
fmwww.bc.edu/repec/bocode/t/todummy.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/todummy.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tofirsttreat.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tofirsttreat.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tolerance.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tolerance.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tolerance.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tolerance.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tolerance.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tolerancei.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tolerancei.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tolong.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tolong.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tolong.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tolower.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tolower.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tomata.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tomata.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tomata.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tomata.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tomode.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tomode.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tomode.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tomode.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tone.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tone.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/top.tex,No,N/A
fmwww.bc.edu/repec/bocode/t/topsis.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/topsis.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/topsis.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/torats.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/torats.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/torats.html,No,N/A
fmwww.bc.edu/repec/bocode/t/torats.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/toroman.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/toroman.html,No,N/A
fmwww.bc.edu/repec/bocode/t/toroman.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/torumm.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/torumm.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/torumm.html,No,N/A
fmwww.bc.edu/repec/bocode/t/torumm.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tosql.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tosql.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tosql.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tosql.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tosql6.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tosql6.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tosql6.html,No,N/A
fmwww.bc.edu/repec/bocode/t/touch.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/touch.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/touch.html,No,N/A
fmwww.bc.edu/repec/bocode/t/touch.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/toview.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/toview.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tpm.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tpm.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tpm.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tpm.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tpm_p.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tpm_postestimation.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tpm_postestimation.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tpm_svy_check.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tpoisll.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tpoisson.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tpoisson.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tpoisson.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tpoisson.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tpred.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tpred.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tpvar.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tpvar.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tpvar.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tpvar.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tr.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tr.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tr.html,No,N/A
fmwww.bc.edu/repec/bocode/t/tr.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tr.zip,Yes,
fmwww.bc.edu/repec/bocode/t/traces.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/traces.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/traces.html,No,N/A
fmwww.bc.edu/repec/bocode/t/traces.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/trackobs.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/trackobs.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/trackobs.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trade.dta,Yes,
fmwww.bc.edu/repec/bocode/t/traindata.dta,Yes,
fmwww.bc.edu/repec/bocode/t/trans2subs.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/trans2subs.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/transint.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/transint.html,No,N/A
fmwww.bc.edu/repec/bocode/t/transint.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/transint.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/transint.zip,Yes,
fmwww.bc.edu/repec/bocode/t/transint6.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/transint6.html,No,N/A
fmwww.bc.edu/repec/bocode/t/translog.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/translog.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/translog.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/transplot.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/transplot.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/transplot.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trauma.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/trauma.dlg,No,N/A
fmwww.bc.edu/repec/bocode/t/trauma.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trauma.html,No,N/A
fmwww.bc.edu/repec/bocode/t/traveltime.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/traveltime.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/traveltime.html,No,N/A
fmwww.bc.edu/repec/bocode/t/traveltime.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobit.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobit.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobit.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobit_p.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobit_postestimation.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobit_work.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobitsim.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobitsim.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobitsim.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobitsim_p.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobitsim_postestimation.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/treatoprobitsim_work.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/treatrew.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/treatrew.html,No,N/A
fmwww.bc.edu/repec/bocode/t/treatrew.pdf,No,N/A
fmwww.bc.edu/repec/bocode/t/treatrew.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/treatrew.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tree.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/tree.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/tree.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/tree_plot.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/treecluster.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/treecluster.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/treecluster.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/treemap.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/treemap.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/treemap.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/treeplot.ado,Yes,
fmwww.bc.edu/repec/bocode/t/treeplot.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/treeplot.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trellis.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/trellis.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trellis.html,No,N/A
fmwww.bc.edu/repec/bocode/t/trellis.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/trexqua.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/trexqua.dlg,No,N/A
fmwww.bc.edu/repec/bocode/t/trexqua.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/triangular.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/triangular.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trim_vars.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/trim_vars.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/trim_vars.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trimap.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/trimap.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/trimap.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trimlabs.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/trimlabs.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/trimlabs.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trimmean.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/trimmean.html,No,N/A
fmwww.bc.edu/repec/bocode/t/trimmean.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/trimmean.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trimplot.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/trimplot.html,No,N/A
fmwww.bc.edu/repec/bocode/t/trimplot.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/trimplot.sthlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trinary.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/trinary.html,No,N/A
fmwww.bc.edu/repec/bocode/t/trinary.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/trip_population.dta,Yes,
fmwww.bc.edu/repec/bocode/t/trip_sample.dta,Yes,
fmwww.bc.edu/repec/bocode/t/triplot.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/triplot.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/triplot.html,No,N/A
fmwww.bc.edu/repec/bocode/t/triplot.pkg,No,N/A
fmwww.bc.edu/repec/bocode/t/triplot6.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/triplot6.hlp,No,N/A
fmwww.bc.edu/repec/bocode/t/triplot6.html,No,N/A
fmwww.bc.edu/repec/bocode/t/triplot_better.gph,Yes,
fmwww.bc.edu/repec/bocode/t/triprob_ml.ado,No,N/A
fmwww.bc.edu/repec/bocode/t/triprobit.ado,No,N/A
